48.53087,20.60208,Amphibia,Salamandra,salamandra salamandra
48.47175,20.49700,Amphibia,Rana,dalmatina
48.47175,20.49700,Amphibia,Rana,dalmatina
48.47175,20.49700,Amphibia,Bombina,bombina
48.47175,20.49700,Amphibia,Rana,dalmatina
48.47175,20.49700,Amphibia,Bombina,bombina
48.47175,20.49700,Amphibia,Rana,temporaria
48.47175,20.49700,Amphibia,Bombina,bombina
48.47175,20.49700,Amphibia,Bombina,bombina
48.47175,20.49700,Amphibia,Bombina,bombina
48.47175,20.49700,Amphibia,Bufo,bufo bufo
48.47175,20.49700,Amphibia,Rana,dalmatina
48.47175,20.49700,Amphibia,Rana,dalmatina
48.47175,20.49700,Amphibia,Rana,dalmatina
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Rana,esculenta
48.47175,20.49700,Amphibia,Bombina,bombina
48.47175,20.49700,Amphibia,Rana,esculenta
48.47035,20.51702,Amphibia,Rana,esculenta
48.47035,20.51702,Amphibia,Bombina,sp.
48.47035,20.51702,Amphibia,Rana,temporaria
48.47035,20.51702,Amphibia,Rana,lessonae (
48.47035,20.51702,Amphibia,Rana,esculenta
48.47035,20.51702,Amphibia,Bombina,sp.
48.47035,20.51702,Amphibia,Rana,lessonae (
48.47035,20.51702,Amphibia,Hyla,arborea arborea
48.47035,20.51702,Amphibia,Bufo,bufo bufo
48.47035,20.51702,Amphibia,Hyla,arborea arborea
48.47035,20.51702,Amphibia,Pelobates,fuscus fuscus
48.47177,20.49490,Amphibia,Pelobates,fuscus fuscus
48.47177,20.49490,Amphibia,Bombina,bombina
48.47177,20.49490,Amphibia,Rana,dalmatina
48.47355,20.49637,Amphibia,Triturus,vulgaris vulgaris
48.47355,20.49637,Amphibia,Triturus,vulgaris vulgaris
48.47608,20.53898,Amphibia,Triturus,cristatus
48.46738,20.52337,Amphibia,Triturus,cristatus
48.47287,20.49762,Amphibia,Triturus,vulgaris vulgaris
48.47780,20.51270,Amphibia,Triturus,vulgaris vulgaris
48.47983,20.50482,Amphibia,Bufo,bufo bufo
48.47983,20.50482,Amphibia,Hyla,arborea arborea
48.48212,20.49753,Amphibia,Hyla,arborea arborea
48.48212,20.49753,Amphibia,Bufo,bufo bufo
48.48212,20.49753,Amphibia,Bombina,sp.
48.48212,20.49753,Amphibia,Rana,dalmatina
48.48212,20.49753,Amphibia,Rana,temporaria
48.48212,20.49753,Amphibia,Rana,temporaria
48.48212,20.49753,Amphibia,Hyla,arborea arborea
48.48212,20.49753,Amphibia,Rana,dalmatina
48.48547,20.51317,Amphibia,Bufo,bufo bufo
48.48547,20.51317,Amphibia,Salamandra,salamandra salamandra
48.48547,20.51317,Amphibia,Rana,temporaria
48.52212,20.54465,Amphibia,Salamandra,salamandra salamandra
48.47313,20.54268,Amphibia,Bombina,bombina x Bombina variegata
48.47313,20.54268,Amphibia,Bombina,bombina
48.47313,20.54268,Amphibia,Bombina,bombina
48.47313,20.54268,Amphibia,Bombina,bombina
48.47313,20.54268,Amphibia,Bufo,bufo bufo
48.47313,20.54268,Amphibia,Rana,temporaria
48.47313,20.54268,Amphibia,Rana,dalmatina
48.47313,20.54268,Amphibia,Bombina,bombina x Bombina variegata
48.47313,20.54268,Amphibia,Rana,esculenta
48.47313,20.54268,Amphibia,Rana,dalmatina
48.47313,20.54268,Amphibia,Bombina,bombina x Bombina variegata
48.47313,20.54268,Amphibia,Triturus,vulgaris vulgaris
48.47313,20.54268,Amphibia,Triturus,vulgaris vulgaris
48.47313,20.54268,Amphibia,Hyla,arborea arborea
48.47313,20.54268,Amphibia,Hyla,arborea arborea
48.47313,20.54268,Amphibia,Rana,esculenta
48.46607,20.50222,Amphibia,Rana,temporaria
48.46640,20.50002,Amphibia,Rana,dalmatina
48.46640,20.50002,Amphibia,Bombina,bombina
48.51757,20.72165,Amphibia,Bufo,bufo bufo
48.51757,20.72165,Amphibia,Rana,arvalis wolterstorffi
48.51757,20.72165,Amphibia,Triturus,vulgaris vulgaris
48.51757,20.72165,Amphibia,Hyla,arborea arborea
48.51757,20.72165,Amphibia,Rana,esculenta
48.51757,20.72165,Amphibia,Rana,lessonae (
48.51722,20.74768,Amphibia,Bufo,viridis
48.47395,20.54283,Amphibia,Bufo,bufo bufo
48.47395,20.54283,Amphibia,Triturus,vulgaris vulgaris
48.47395,20.54283,Amphibia,Bufo,bufo bufo
48.47395,20.54283,Amphibia,Salamandra,salamandra salamandra
48.47395,20.54283,Amphibia,Hyla,arborea arborea
48.47395,20.54283,Amphibia,Rana,dalmatina
48.47395,20.54283,Amphibia,Rana,dalmatina
48.54743,20.71068,Amphibia,Salamandra,salamandra salamandra
48.54348,20.70373,Amphibia,Salamandra,salamandra salamandra
48.45453,20.57040,Amphibia,Salamandra,salamandra salamandra
48.45453,20.57040,Amphibia,Rana,temporaria
48.49023,20.44092,Amphibia,Bombina,variegata variegata
48.49023,20.44092,Amphibia,Bombina,bombina x Bombina variegata
48.49023,20.44092,Amphibia,Bombina,bombina
48.35205,20.54737,Amphibia,Rana,temporaria
48.48373,20.54313,Amphibia,Salamandra,salamandra salamandra
48.48393,20.55012,Amphibia,Bufo,viridis
48.56575,20.83645,Amphibia,Rana,esculenta
48.56575,20.83645,Amphibia,Bombina,bombina
48.41872,20.53568,Amphibia,Bombina,bombina x Bombina variegata
48.41872,20.53568,Amphibia,Bombina,bombina
48.42958,20.54452,Amphibia,Rana,dalmatina
48.41920,20.55753,Amphibia,Rana,dalmatina
48.33668,20.55647,Amphibia,Rana,temporaria
48.33668,20.55647,Amphibia,Rana,temporaria
48.55878,20.61848,Amphibia,Rana,esculenta
48.48978,20.52833,Amphibia,Rana,dalmatina
48.48323,20.54262,Amphibia,Rana,dalmatina
48.48323,20.54262,Amphibia,Bombina,bombina
48.48323,20.54262,Amphibia,Bombina,bombina
48.48323,20.54262,Amphibia,Bombina,bombina
48.48323,20.54262,Amphibia,Bufo,bufo bufo
48.48080,20.54672,Amphibia,Rana,dalmatina
48.48080,20.54672,Amphibia,Rana,esculenta
48.48080,20.54672,Amphibia,Rana,dalmatina
48.48362,20.54302,Amphibia,Salamandra,salamandra salamandra
48.48228,20.54692,Amphibia,Salamandra,salamandra salamandra
48.48885,20.52045,Amphibia,Salamandra,salamandra salamandra
48.48885,20.52045,Amphibia,Bombina,bombina
48.48885,20.52045,Amphibia,Salamandra,salamandra salamandra
48.48885,20.52045,Amphibia,Salamandra,salamandra salamandra
48.48885,20.52045,Amphibia,Rana,dalmatina
48.49202,20.56173,Amphibia,Hyla,arborea arborea
48.49202,20.56173,Amphibia,Salamandra,salamandra salamandra
48.49202,20.56173,Amphibia,Rana,temporaria
48.49202,20.56173,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Triturus,vulgaris vulgaris
48.48287,20.54447,Amphibia,Triturus,vulgaris vulgaris
48.48287,20.54447,Amphibia,Bufo,bufo bufo
48.48287,20.54447,Amphibia,Hyla,arborea arborea
48.48287,20.54447,Amphibia,Rana,dalmatina
48.48287,20.54447,Amphibia,Rana,dalmatina
48.48353,20.54192,Amphibia,Bufo,viridis
48.48353,20.54192,Amphibia,Bufo,bufo bufo
48.48353,20.54192,Amphibia,Salamandra,salamandra salamandra
48.48353,20.54192,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Rana,temporaria
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48287,20.54447,Amphibia,Salamandra,salamandra salamandra
48.48348,20.54442,Amphibia,Salamandra,salamandra salamandra
48.49462,20.53938,Amphibia,Salamandra,salamandra salamandra
48.49060,20.54643,Amphibia,Salamandra,salamandra salamandra
48.49337,20.54250,Amphibia,Hyla,arborea arborea
48.49337,20.54250,Amphibia,Bombina,bombina
48.48382,20.55048,Amphibia,Hyla,arborea arborea
48.48382,20.55048,Amphibia,Bombina,bombina x Bombina variegata
48.48382,20.55048,Amphibia,Rana,temporaria
48.48382,20.55048,Amphibia,Rana,temporaria
48.48382,20.55048,Amphibia,Rana,dalmatina
48.48673,20.54993,Amphibia,Rana,dalmatina
48.48673,20.54993,Amphibia,Rana,esculenta
48.34780,20.41577,Amphibia,Bufo,bufo bufo
48.34780,20.41577,Amphibia,Hyla,arborea arborea
48.34780,20.41577,Amphibia,Rana,esculenta
48.34780,20.41577,Amphibia,Triturus,vulgaris vulgaris
48.34780,20.41577,Amphibia,Rana,dalmatina
48.34780,20.41577,Amphibia,Bombina,sp.
48.34780,20.41577,Amphibia,Salamandra,salamandra salamandra
48.34780,20.41577,Amphibia,Rana,ridibunda
48.34780,20.41577,Amphibia,Rana,lessonae (
48.34020,20.43027,Amphibia,Bufo,bufo bufo
48.34020,20.43027,Amphibia,Triturus,vulgaris vulgaris
48.34020,20.43027,Amphibia,Rana,esculenta
48.34020,20.43027,Amphibia,Hyla,arborea arborea
48.34020,20.43027,Amphibia,Rana,lessonae (
48.48335,20.74267,Amphibia,Triturus,vulgaris vulgaris
48.48335,20.74267,Amphibia,Rana,dalmatina
48.48335,20.74267,Amphibia,Salamandra,salamandra salamandra
48.48335,20.74267,Amphibia,Hyla,arborea arborea
48.44628,20.79595,Amphibia,Bombina,sp.
48.44628,20.79595,Amphibia,Triturus,vulgaris vulgaris
48.44628,20.79595,Amphibia,Rana,lessonae (
48.44628,20.79595,Amphibia,Rana,ridibunda
48.44628,20.79595,Amphibia,Rana,arvalis wolterstorffi
48.44628,20.79595,Amphibia,Rana,esculenta
48.44628,20.79595,Amphibia,Hyla,arborea arborea
48.44628,20.79595,Amphibia,Pelobates,fuscus fuscus
48.44628,20.79595,Amphibia,Triturus,cristatus
48.44667,20.77577,Amphibia,Rana,esculenta
48.44667,20.77577,Amphibia,Bufo,bufo bufo
48.48883,20.76193,Amphibia,Bufo,bufo bufo
48.48883,20.76193,Amphibia,Salamandra,salamandra salamandra
48.48883,20.76193,Amphibia,Hyla,arborea arborea
48.48883,20.76193,Amphibia,Rana,dalmatina
48.48653,20.73507,Amphibia,Salamandra,salamandra salamandra
48.48653,20.73507,Amphibia,Rana,temporaria
48.48653,20.73507,Amphibia,Bufo,bufo bufo
48.48798,20.74547,Amphibia,Bufo,bufo bufo
48.45555,20.77068,Amphibia,Rana,lessonae (
48.45555,20.77068,Amphibia,Rana,dalmatina
48.45555,20.77068,Amphibia,Bufo,bufo bufo
48.45555,20.77068,Amphibia,Pelobates,fuscus fuscus
48.45555,20.77068,Amphibia,Bombina,sp.
48.45555,20.77068,Amphibia,Rana,arvalis wolterstorffi
48.45555,20.77068,Amphibia,Bombina,sp.
48.45555,20.77068,Amphibia,Bombina,sp.
48.45555,20.77068,Amphibia,Hyla,arborea arborea
48.45555,20.77068,Amphibia,Rana,temporaria
48.45555,20.77068,Amphibia,Bombina,sp.
48.45555,20.77068,Amphibia,Bombina,sp.
48.45555,20.77068,Amphibia,Rana,esculenta
48.45555,20.77068,Amphibia,Triturus,vulgaris vulgaris
48.45555,20.77068,Amphibia,Rana,ridibunda
48.48060,20.73708,Amphibia,Hyla,arborea arborea
48.48602,20.77957,Amphibia,Bombina,bombina
48.44428,20.79423,Amphibia,Triturus,vulgaris vulgaris
48.44428,20.79423,Amphibia,Hyla,arborea arborea
48.44428,20.79423,Amphibia,Hyla,arborea arborea
48.44428,20.79423,Amphibia,Bufo,bufo bufo
48.44428,20.79423,Amphibia,Rana,temporaria
48.44428,20.79423,Amphibia,Rana,lessonae (
48.44428,20.79423,Amphibia,Bufo,bufo bufo
48.44428,20.79423,Amphibia,Rana,esculenta
48.44428,20.79423,Amphibia,Rana,dalmatina
48.44428,20.79423,Amphibia,Rana,esculenta
48.44428,20.79423,Amphibia,Pelobates,fuscus fuscus
48.44667,20.77577,Amphibia,Rana,dalmatina
48.44667,20.77577,Amphibia,Hyla,arborea arborea
48.44667,20.77577,Amphibia,Triturus,vulgaris vulgaris
48.44667,20.77577,Amphibia,Rana,temporaria
48.44667,20.77577,Amphibia,Rana,lessonae (
48.47002,20.69462,Amphibia,Rana,lessonae (
48.47002,20.69462,Amphibia,Hyla,arborea arborea
48.47002,20.69462,Amphibia,Rana,arvalis wolterstorffi
48.47002,20.69462,Amphibia,Bombina,sp.
48.47002,20.69462,Amphibia,Pelobates,fuscus fuscus
48.47002,20.69462,Amphibia,Bufo,viridis
48.47002,20.69462,Amphibia,Salamandra,salamandra salamandra
48.47002,20.69462,Amphibia,Triturus,vulgaris vulgaris
48.47002,20.69462,Amphibia,Rana,esculenta
48.47002,20.69462,Amphibia,Bufo,bufo bufo
48.47002,20.69462,Amphibia,Triturus,cristatus
48.47327,20.71088,Amphibia,Hyla,arborea arborea
48.47327,20.71088,Amphibia,Rana,temporaria
48.47327,20.71088,Amphibia,Rana,dalmatina
48.47327,20.71088,Amphibia,Rana,esculenta
48.47327,20.71088,Amphibia,Salamandra,salamandra salamandra
48.47327,20.71088,Amphibia,Triturus,vulgaris vulgaris
48.39067,20.62293,Amphibia,Bombina,bombina x Bombina variegata
48.39067,20.62293,Amphibia,Bombina,bombina
48.56935,20.55052,Amphibia,Bombina,bombina x Bombina variegata
48.56935,20.55052,Amphibia,Bombina,variegata variegata
48.54780,20.52905,Amphibia,Bombina,variegata variegata
48.54780,20.52905,Amphibia,Bombina,bombina
48.54780,20.52905,Amphibia,Bombina,bombina x Bombina variegata
48.54780,20.52905,Amphibia,Bombina,bombina x Bombina variegata
48.53837,20.50592,Amphibia,Bombina,bombina x Bombina variegata
48.54780,20.52905,Amphibia,Rana,esculenta
48.54532,20.54267,Amphibia,Bombina,bombina x Bombina variegata
48.52692,20.47843,Amphibia,Bombina,bombina x Bombina variegata
48.56087,20.60107,Amphibia,Bombina,variegata variegata
48.56087,20.60107,Amphibia,Bombina,bombina x Bombina variegata
48.56548,20.45015,Amphibia,Bombina,variegata variegata
48.56548,20.45015,Amphibia,Bombina,bombina x Bombina variegata
48.45320,20.72743,Amphibia,Bufo,bufo bufo
48.45877,20.73017,Amphibia,Bufo,viridis
48.45877,20.73017,Amphibia,Hyla,arborea arborea
48.46448,20.72025,Amphibia,Rana,arvalis wolterstorffi
48.46448,20.72025,Amphibia,Bufo,bufo bufo
48.44992,20.76337,Amphibia,Rana,esculenta
48.44992,20.76337,Amphibia,Rana,esculenta
48.44992,20.76337,Amphibia,Triturus,cristatus
48.44992,20.76337,Amphibia,Triturus,vulgaris vulgaris
48.44992,20.76337,Amphibia,Triturus,cristatus
48.44992,20.76337,Amphibia,Rana,lessonae (
48.44992,20.76337,Amphibia,Triturus,cristatus
48.44992,20.76337,Amphibia,Triturus,vulgaris vulgaris
48.44992,20.76337,Amphibia,Rana,lessonae (
48.44992,20.76337,Amphibia,Triturus,vulgaris vulgaris
48.44992,20.76337,Amphibia,Rana,lessonae (
48.44992,20.76337,Amphibia,Rana,esculenta
48.44992,20.76337,Amphibia,Bufo,bufo bufo
48.44992,20.76337,Amphibia,Hyla,arborea arborea
48.44992,20.76337,Amphibia,Hyla,arborea arborea
48.44992,20.76337,Amphibia,Hyla,arborea arborea
48.44992,20.76337,Amphibia,Bufo,viridis
48.44992,20.76337,Amphibia,Rana,ridibunda
48.44992,20.76337,Amphibia,Bufo,bufo bufo
48.44992,20.76337,Amphibia,Rana,arvalis wolterstorffi
48.44992,20.76337,Amphibia,Bufo,bufo bufo
48.44992,20.76337,Amphibia,Rana,dalmatina
48.44992,20.76337,Amphibia,Rana,arvalis wolterstorffi
48.44992,20.76337,Amphibia,Rana,dalmatina
48.44992,20.76337,Amphibia,Rana,arvalis wolterstorffi
48.44992,20.76337,Amphibia,Rana,ridibunda
48.45320,20.72743,Amphibia,Rana,dalmatina
48.45320,20.72743,Amphibia,Hyla,arborea arborea
48.45320,20.72743,Amphibia,Rana,esculenta
48.44788,20.74268,Amphibia,Rana,esculenta
48.49760,20.62275,Amphibia,Salamandra,salamandra salamandra
48.51768,20.60145,Amphibia,Hyla,arborea arborea
48.51768,20.60145,Amphibia,Bufo,bufo bufo
48.51768,20.60145,Amphibia,Salamandra,salamandra salamandra
48.51768,20.60145,Amphibia,Rana,temporaria
48.51768,20.60145,Amphibia,Rana,esculenta
48.47313,20.58172,Amphibia,Salamandra,salamandra salamandra
48.48252,20.60312,Amphibia,Rana,arvalis wolterstorffi
48.48252,20.60312,Amphibia,Hyla,arborea arborea
48.47353,20.58207,Amphibia,Salamandra,salamandra salamandra
48.48118,20.59620,Amphibia,Salamandra,salamandra salamandra
48.52437,20.60885,Amphibia,Bombina,variegata variegata
48.46507,20.58688,Amphibia,Salamandra,salamandra salamandra
48.46890,20.59295,Amphibia,Salamandra,salamandra salamandra
48.49302,20.62595,Amphibia,Salamandra,salamandra salamandra
48.42548,20.65112,Amphibia,Rana,temporaria
48.42548,20.65112,Amphibia,Bufo,bufo bufo
48.42548,20.65112,Amphibia,Salamandra,salamandra salamandra
48.44370,20.63343,Amphibia,Bombina,bombina x Bombina variegata
48.44370,20.63343,Amphibia,Bombina,bombina
48.54477,20.67065,Amphibia,Salamandra,salamandra salamandra
48.54100,20.64047,Amphibia,Bombina,variegata variegata
48.53225,20.64653,Amphibia,Rana,dalmatina
48.53225,20.64653,Amphibia,Bufo,bufo bufo
48.53225,20.64653,Amphibia,Rana,temporaria
48.53225,20.64653,Amphibia,Bombina,sp.
48.53225,20.64653,Amphibia,Rana,esculenta
48.53225,20.64653,Amphibia,Hyla,arborea arborea
48.54407,20.66900,Amphibia,Salamandra,salamandra salamandra
48.53258,20.65132,Amphibia,Salamandra,salamandra salamandra
48.53058,20.63935,Amphibia,Salamandra,salamandra salamandra
48.53058,20.63935,Amphibia,Bombina,bombina x Bombina variegata
48.53058,20.63935,Amphibia,Bombina,bombina x Bombina variegata
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.53493,20.62942,Amphibia,Salamandra,salamandra salamandra
48.42833,20.44175,Amphibia,Rana,dalmatina
48.54442,20.66253,Amphibia,Rana,temporaria
48.54442,20.66253,Amphibia,Salamandra,salamandra salamandra
48.54442,20.66253,Amphibia,Bufo,bufo bufo
48.54442,20.66253,Amphibia,Hyla,arborea arborea
48.46058,20.59722,Amphibia,Rana,dalmatina
48.46058,20.59722,Amphibia,Hyla,arborea arborea
48.46058,20.59722,Amphibia,Bufo,bufo bufo
48.56548,20.77678,Amphibia,Hyla,arborea arborea
48.56548,20.77678,Amphibia,Rana,temporaria
48.56548,20.77678,Amphibia,Rana,dalmatina
48.56548,20.77678,Amphibia,Bufo,bufo bufo
48.56548,20.77678,Amphibia,Bombina,sp.
48.55932,20.79997,Amphibia,Rana,dalmatina
48.55818,20.79502,Amphibia,Hyla,arborea arborea
48.55818,20.79502,Amphibia,Rana,dalmatina
48.55818,20.79502,Amphibia,Rana,esculenta
48.55818,20.79502,Amphibia,Bufo,bufo bufo
48.42188,20.49875,Amphibia,Rana,dalmatina
