48.44875,20.51612,Orthoptera,Glyptobothrus,biguttulus hedickei
48.44875,20.51612,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.44875,20.51612,Orthoptera,Chorthippus,dorsatus
48.44875,20.51612,Orthoptera,Tettigonia,caudata
48.44875,20.51612,Orthoptera,Omocestus,ventralis
48.44875,20.51612,Orthoptera,Stenobothrus,lineatus
48.44875,20.51612,Orthoptera,Stenobothrus,crassipes
48.44875,20.51612,Orthoptera,Glyptobothrus,brunneus
48.44875,20.51612,Orthoptera,Phaneroptera,falcata
48.44875,20.51612,Orthoptera,Stenobothrus,nigromaculatus
48.44875,20.51612,Orthoptera,Chorthippus,montanus
48.44875,20.51612,Orthoptera,Chorthippus,parallelus
48.44875,20.51612,Orthoptera,Euthystira,brachyptera
48.52532,20.56107,Orthoptera,Paracaloptenus,caloptenoides
48.51843,20.51607,Orthoptera,Decticus,verrucivorus
48.51843,20.51607,Orthoptera,Tettigonia,cantans
48.51843,20.51607,Orthoptera,Euthystira,brachyptera
48.51843,20.51607,Orthoptera,Glyptobothrus,apricarius
48.51843,20.51607,Orthoptera,Omocestus,ventralis
48.51843,20.51607,Orthoptera,Psophus,stridulus
48.51843,20.51607,Orthoptera,Isophya,kraussi
48.51843,20.51607,Orthoptera,Leptophyes,albovittata
48.51843,20.51607,Orthoptera,Metrioptera,brachyptera
48.51843,20.51607,Orthoptera,Stenobothrus,crassipes
48.51843,20.51607,Orthoptera,Stenobothrus,lineatus
48.51843,20.51607,Orthoptera,Glyptobothrus,brunneus
48.51843,20.51607,Orthoptera,Dirshius,haemorrhoidalis
48.51843,20.51607,Orthoptera,Pholidoptera,griseoaptera
48.51843,20.51607,Orthoptera,Metrioptera,(Roeseliana) roeselii
48.51843,20.51607,Orthoptera,Pholidoptera,fallax
48.51843,20.51607,Orthoptera,Chorthippus,parallelus
48.51843,20.51607,Orthoptera,Chrysochraon,dispar
48.51843,20.51607,Orthoptera,Chorthippus,albomarginatus
48.51843,20.51607,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.52532,20.56107,Orthoptera,Chorthippus,dorsatus
48.52532,20.56107,Orthoptera,Phaneroptera,falcata
48.52532,20.56107,Orthoptera,Pholidoptera,fallax
48.52532,20.56107,Orthoptera,Gomphocerus,rufus
48.52532,20.56107,Orthoptera,Isophya,kraussi
48.52532,20.56107,Orthoptera,Arcyptera,fusca
48.52532,20.56107,Orthoptera,Mantis,religiosa
48.47983,20.50482,Orthoptera,Omocestus,ventralis
48.47983,20.50482,Orthoptera,Isophya,kraussi
48.47983,20.50482,Orthoptera,Euthystira,brachyptera
48.47983,20.50482,Orthoptera,Pholidoptera,griseoaptera
48.47983,20.50482,Orthoptera,Stenobothrus,lineatus
48.47983,20.50482,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.47983,20.50482,Orthoptera,Glyptobothrus,brunneus
48.47983,20.50482,Orthoptera,Tetratetrix,bipunctata
48.47983,20.50482,Orthoptera,Glyptobothrus,mollis
48.47983,20.50482,Orthoptera,Stenobothrus,nigromaculatus
48.47983,20.50482,Orthoptera,Chorthippus,dorsatus
48.47983,20.50482,Orthoptera,Dirshius,haemorrhoidalis
48.47983,20.50482,Orthoptera,Stenobothrus,crassipes
48.47983,20.50482,Orthoptera,Platycleis,grisea
48.48212,20.49753,Orthoptera,Leptophyes,albovittata
48.48212,20.49753,Orthoptera,Platycleis,grisea
48.48212,20.49753,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.48212,20.49753,Orthoptera,Stenobothrus,lineatus
48.48212,20.49753,Orthoptera,Glyptobothrus,biguttulus hedickei
48.48212,20.49753,Orthoptera,Chorthippus,dorsatus
48.48212,20.49753,Orthoptera,Meconema,thalassinum
48.48212,20.49753,Orthoptera,Stenobothrus,crassipes
48.48212,20.49753,Orthoptera,Glyptobothrus,brunneus
48.48212,20.49753,Orthoptera,Chorthippus,parallelus
48.48212,20.49753,Orthoptera,Phaneroptera,falcata
48.51388,20.50900,Orthoptera,Phaneroptera,falcata
48.52150,20.52172,Orthoptera,Leptophyes,albovittata
48.52150,20.52172,Orthoptera,Metrioptera,(Roeseliana) roeselii
48.52150,20.52172,Orthoptera,Barbitistes,constrictus
48.52150,20.52172,Orthoptera,Calliptamus,italicus
48.52150,20.52172,Orthoptera,Anechura,bipunctata
48.52150,20.52172,Orthoptera,Metrioptera,brachyptera
48.52150,20.52172,Orthoptera,Paracaloptenus,caloptenoides
48.52150,20.52172,Orthoptera,Psophus,stridulus
48.52150,20.52172,Orthoptera,Stenobothrus,lineatus
48.52150,20.52172,Orthoptera,Pseudopodisma,nagyi
48.52150,20.52172,Orthoptera,Omocestus,ventralis
48.52150,20.52172,Orthoptera,Arcyptera,fusca
48.52150,20.52172,Orthoptera,Tetratetrix,bipunctata
48.52150,20.52172,Orthoptera,Decticus,verrucivorus
48.52150,20.52172,Orthoptera,Tettigonia,cantans
48.52150,20.52172,Orthoptera,Pholidoptera,fallax
48.52150,20.52172,Orthoptera,Phaneroptera,falcata
48.52150,20.52172,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.52150,20.52172,Orthoptera,Glyptobothrus,biguttulus hedickei
48.52150,20.52172,Orthoptera,Gomphocerus,rufus
48.52150,20.52172,Orthoptera,Isophya,kraussi
48.52150,20.52172,Orthoptera,Stauroderus,scalaris
48.52150,20.52172,Orthoptera,Pholidoptera,griseoaptera
48.52150,20.52172,Orthoptera,Euthystira,brachyptera
48.52150,20.52172,Orthoptera,Isophya,stysi
48.52150,20.52172,Orthoptera,Pholidoptera,transsylvanica
48.52150,20.52172,Orthoptera,Chorthippus,parallelus
48.52992,20.55753,Orthoptera,Isophya,stysi
48.52992,20.55753,Orthoptera,Metrioptera,(Roeseliana) roeselii
48.52992,20.55753,Orthoptera,Barbitistes,constrictus
48.52992,20.55753,Orthoptera,Arcyptera,fusca
48.52992,20.55753,Orthoptera,Dirshius,haemorrhoidalis
48.52992,20.55753,Orthoptera,Chorthippus,albomarginatus
48.52992,20.55753,Orthoptera,Apterygida,media
48.52992,20.55753,Orthoptera,Metrioptera,brachyptera
48.52992,20.55753,Orthoptera,Meconema,thalassinum
48.52992,20.55753,Orthoptera,Stenobothrus,nigromaculatus
48.52992,20.55753,Orthoptera,Pholidoptera,griseoaptera
48.52992,20.55753,Orthoptera,Rhacocleis,germanica
48.52992,20.55753,Orthoptera,Isophya,kraussi
48.52992,20.55753,Orthoptera,Pholidoptera,transsylvanica
48.52992,20.55753,Orthoptera,Glyptobothrus,apricarius
48.52992,20.55753,Orthoptera,Chorthippus,montanus
48.52992,20.55753,Orthoptera,Pseudopodisma,nagyi
48.52992,20.55753,Orthoptera,Pachytrachis,gracilis
48.52992,20.55753,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.52992,20.55753,Orthoptera,Stenobothrus,crassipes
48.52992,20.55753,Orthoptera,Stauroderus,scalaris
48.52992,20.55753,Orthoptera,Leptophyes,albovittata
48.52992,20.55753,Orthoptera,Glyptobothrus,biguttulus hedickei
48.52992,20.55753,Orthoptera,Poecilimon,fussi
48.52992,20.55753,Orthoptera,Forficula,auricularia
48.52992,20.55753,Orthoptera,Mantis,religiosa
48.52992,20.55753,Orthoptera,Euthystira,brachyptera
48.52992,20.55753,Orthoptera,Ephippiger,ephippiger
48.52992,20.55753,Orthoptera,Decticus,verrucivorus
48.52992,20.55753,Orthoptera,Chelidurella,acanthopygia
48.52992,20.55753,Orthoptera,Glyptobothrus,brunneus
48.52992,20.55753,Orthoptera,Omocestus,ventralis
48.52992,20.55753,Orthoptera,Pholidoptera,fallax
48.52992,20.55753,Orthoptera,Gomphocerus,rufus
48.52992,20.55753,Orthoptera,Calliptamus,italicus
48.52992,20.55753,Orthoptera,Glyptobothrus,mollis
48.52992,20.55753,Orthoptera,Chorthippus,parallelus
48.52992,20.55753,Orthoptera,Tetratetrix,bipunctata
48.52992,20.55753,Orthoptera,Stenobothrus,lineatus
48.52992,20.55753,Orthoptera,Chorthippus,dorsatus
48.52992,20.55753,Orthoptera,Psophus,stridulus
48.52992,20.55753,Orthoptera,Platycleis,grisea
48.52992,20.55753,Orthoptera,Saga,pedo
48.52992,20.55753,Orthoptera,Chrysochraon,dispar
48.52992,20.55753,Orthoptera,Paracaloptenus,caloptenoides
48.52992,20.55753,Orthoptera,Tettigonia,cantans
48.52992,20.55753,Orthoptera,Tettigonia,viridissima
48.47623,20.51765,Orthoptera,Pholidoptera,griseoaptera
48.47623,20.51765,Orthoptera,Isophya,kraussi
48.47623,20.51765,Orthoptera,Leptophyes,punctatissima
48.47623,20.51765,Orthoptera,Mantis,religiosa
48.51388,20.50900,Orthoptera,Phaneroptera,falcata
48.51473,20.50922,Orthoptera,Omocestus,ventralis
48.52627,20.51298,Orthoptera,Leptophyes,albovittata
48.52627,20.51298,Orthoptera,Metrioptera,(Roeseliana) roeselii
48.52627,20.51298,Orthoptera,Chelidurella,acanthopygia
48.52627,20.51298,Orthoptera,Gomphocerus,rufus
48.52627,20.51298,Orthoptera,Euthystira,brachyptera
48.52627,20.51298,Orthoptera,Phaneroptera,falcata
48.52627,20.51298,Orthoptera,Glyptobothrus,apricarius
48.52627,20.51298,Orthoptera,Chorthippus,parallelus
48.52627,20.51298,Orthoptera,Tettigonia,cantans
48.52627,20.51298,Orthoptera,Pholidoptera,griseoaptera
48.52627,20.51298,Orthoptera,Isophya,kraussi
48.52627,20.51298,Orthoptera,Mantis,religiosa
48.52627,20.51298,Orthoptera,Pholidoptera,fallax
48.52627,20.51298,Orthoptera,Chorthippus,dorsatus
48.52627,20.51298,Orthoptera,Stenobothrus,lineatus
48.52627,20.51298,Orthoptera,Stauroderus,scalaris
48.52627,20.51298,Orthoptera,Arcyptera,fusca
48.45315,20.48527,Orthoptera,Tetratetrix,bipunctata
48.45315,20.48527,Orthoptera,Gryllus,campestris
48.45315,20.48527,Orthoptera,Melanogryllus,desertus
48.45315,20.48527,Orthoptera,Tetrix,subulata
48.45315,20.48527,Orthoptera,Isophya,kraussi
48.50683,20.53077,Orthoptera,Euthystira,brachyptera
48.50683,20.53077,Orthoptera,Tetratetrix,bipunctata
48.50683,20.53077,Orthoptera,Stenobothrus,lineatus
48.50683,20.53077,Orthoptera,Tettigonia,viridissima
48.50683,20.53077,Orthoptera,Rhacocleis,germanica
48.50683,20.53077,Orthoptera,Tettigonia,cantans
48.50683,20.53077,Orthoptera,Leptophyes,albovittata
48.50683,20.53077,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.50683,20.53077,Orthoptera,Pholidoptera,fallax
48.50683,20.53077,Orthoptera,Stenobothrus,crassipes
48.48547,20.51317,Orthoptera,Chorthippus,parallelus
48.44690,20.52143,Orthoptera,Decticus,verrucivorus
48.44690,20.52143,Orthoptera,Dirshius,haemorrhoidalis
48.44690,20.52143,Orthoptera,Chorthippus,parallelus
48.44690,20.52143,Orthoptera,Stenobothrus,lineatus
48.44690,20.52143,Orthoptera,Phaneroptera,falcata
48.44690,20.52143,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.44690,20.52143,Orthoptera,Stauroderus,scalaris
48.44690,20.52143,Orthoptera,Platycleis,grisea
48.44690,20.52143,Orthoptera,Pholidoptera,griseoaptera
48.44690,20.52143,Orthoptera,Stenobothrus,crassipes
48.44690,20.52143,Orthoptera,Metrioptera,brachyptera
48.44690,20.52143,Orthoptera,Calliptamus,italicus
48.44690,20.52143,Orthoptera,Pholidoptera,fallax
48.44690,20.52143,Orthoptera,Psophus,stridulus
48.44690,20.52143,Orthoptera,Arcyptera,fusca
48.44690,20.52143,Orthoptera,Euthystira,brachyptera
48.47453,20.52937,Orthoptera,Ephippiger,ephippiger
48.47453,20.52937,Orthoptera,Pholidoptera,griseoaptera
48.47453,20.52937,Orthoptera,Glyptobothrus,biguttulus hedickei
48.51672,20.54460,Orthoptera,Metrioptera,(Roeseliana) roeselii
48.51672,20.54460,Orthoptera,Pholidoptera,fallax
48.51672,20.54460,Orthoptera,Chorthippus,parallelus
48.51672,20.54460,Orthoptera,Mantis,religiosa
48.51672,20.54460,Orthoptera,Glyptobothrus,biguttulus hedickei
48.51672,20.54460,Orthoptera,Tetratetrix,bipunctata
48.51672,20.54460,Orthoptera,Stauroderus,scalaris
48.51672,20.54460,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.51672,20.54460,Orthoptera,Metrioptera,brachyptera
48.51672,20.54460,Orthoptera,Euthystira,brachyptera
48.51672,20.54460,Orthoptera,Stenobothrus,lineatus
48.51672,20.54460,Orthoptera,Stenobothrus,crassipes
48.51672,20.54460,Orthoptera,Chorthippus,dorsatus
48.51672,20.54460,Orthoptera,Pachytrachis,gracilis
48.51672,20.54460,Orthoptera,Pholidoptera,griseoaptera
48.51672,20.54460,Orthoptera,Tettigonia,cantans
48.51672,20.54460,Orthoptera,Paracaloptenus,caloptenoides
48.51672,20.54460,Orthoptera,Psophus,stridulus
48.52348,20.58252,Orthoptera,Metrioptera,(Roeseliana) roeselii
48.52348,20.58252,Orthoptera,Barbitistes,constrictus
48.52348,20.58252,Orthoptera,Oedipoda,coerulescens
48.52348,20.58252,Orthoptera,Glyptobothrus,brunneus
48.52348,20.58252,Orthoptera,Stenobothrus,crassipes
48.52348,20.58252,Orthoptera,Pachytrachis,gracilis
48.52348,20.58252,Orthoptera,Gomphocerus,rufus
48.52348,20.58252,Orthoptera,Omocestus,ventralis
48.52348,20.58252,Orthoptera,Chorthippus,dorsatus
48.52348,20.58252,Orthoptera,Paracaloptenus,caloptenoides
48.52348,20.58252,Orthoptera,Gryllus,campestris
48.52348,20.58252,Orthoptera,Meconema,thalassinum
48.52348,20.58252,Orthoptera,Psophus,stridulus
48.52348,20.58252,Orthoptera,Tettigonia,cantans
48.52348,20.58252,Orthoptera,Pholidoptera,transsylvanica
48.52348,20.58252,Orthoptera,Stenobothrus,nigromaculatus
48.52348,20.58252,Orthoptera,Metrioptera,brachyptera
48.52348,20.58252,Orthoptera,Phaneroptera,falcata
48.52348,20.58252,Orthoptera,Leptophyes,discoidalis
48.52348,20.58252,Orthoptera,Leptophyes,albovittata
48.52348,20.58252,Orthoptera,Calliptamus,italicus
48.52348,20.58252,Orthoptera,Glyptobothrus,biguttulus hedickei
48.52348,20.58252,Orthoptera,Isophya,kraussi
48.52348,20.58252,Orthoptera,Pseudopodisma,nagyi
48.52348,20.58252,Orthoptera,Pholidoptera,fallax
48.52348,20.58252,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.52348,20.58252,Orthoptera,Stenobothrus,lineatus
48.52348,20.58252,Orthoptera,Arcyptera,fusca
48.52348,20.58252,Orthoptera,Chorthippus,parallelus
48.52348,20.58252,Orthoptera,Euthystira,brachyptera
48.52348,20.58252,Orthoptera,Stauroderus,scalaris
48.52348,20.58252,Orthoptera,Pholidoptera,griseoaptera
48.52348,20.58252,Orthoptera,Decticus,verrucivorus
48.52348,20.58252,Orthoptera,Tetratetrix,bipunctata
48.48283,20.52765,Orthoptera,Stenobothrus,crassipes
48.48283,20.52765,Orthoptera,Chorthippus,dorsatus
48.48283,20.52765,Orthoptera,Platycleis,grisea
48.48283,20.52765,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.48283,20.52765,Orthoptera,Glyptobothrus,biguttulus hedickei
48.48283,20.52765,Orthoptera,Isophya,kraussi
48.48283,20.52765,Orthoptera,Stenobothrus,lineatus
48.48283,20.52765,Orthoptera,Meconema,thalassinum
48.48283,20.52765,Orthoptera,Gomphocerus,rufus
48.48283,20.52765,Orthoptera,Phaneroptera,falcata
48.48283,20.52765,Orthoptera,Leptophyes,albovittata
48.48283,20.52765,Orthoptera,Ephippiger,ephippiger
48.53087,20.60208,Orthoptera,Tetratetrix,bipunctata
48.53087,20.60208,Orthoptera,Tetratetrix,nutans
48.53087,20.60208,Orthoptera,Ectobius,lapponicus
48.53087,20.60208,Orthoptera,Ectobius,erythronotus nigricans
48.53090,20.56485,Orthoptera,Gomphocerus,rufus
48.53090,20.56485,Orthoptera,Chorthippus,dorsatus
48.53090,20.56485,Orthoptera,Chorthippus,parallelus
48.53090,20.56485,Orthoptera,Aiolopus,thalassinus
48.53090,20.56485,Orthoptera,Calliptamus,italicus
48.53090,20.56485,Orthoptera,Saga,pedo
48.53090,20.56485,Orthoptera,Pseudopodisma,nagyi
48.53090,20.56485,Orthoptera,Tetratetrix,nutans
48.53090,20.56485,Orthoptera,Metrioptera,brachyptera
48.53090,20.56485,Orthoptera,Dirshius,haemorrhoidalis
48.53090,20.56485,Orthoptera,Tettigonia,cantans
48.53090,20.56485,Orthoptera,Stenobothrus,lineatus
48.53090,20.56485,Orthoptera,Glyptobothrus,apricarius
48.53090,20.56485,Orthoptera,Stenobothrus,crassipes
48.53090,20.56485,Orthoptera,Stauroderus,scalaris
48.53090,20.56485,Orthoptera,Omocestus,ventralis
48.53090,20.56485,Orthoptera,Leptophyes,albovittata
48.53090,20.56485,Orthoptera,Decticus,verrucivorus
48.53090,20.56485,Orthoptera,Psophus,stridulus
48.53090,20.56485,Orthoptera,Gryllus,campestris
48.53090,20.56485,Orthoptera,Tetratetrix,bipunctata
48.53090,20.56485,Orthoptera,Platycleis,grisea
48.53090,20.56485,Orthoptera,Glyptobothrus,mollis
48.53090,20.56485,Orthoptera,Glyptobothrus,brunneus
48.53090,20.56485,Orthoptera,Euthystira,brachyptera
48.53090,20.56485,Orthoptera,Pholidoptera,fallax
48.53090,20.56485,Orthoptera,Chorthippus,albomarginatus
48.53090,20.56485,Orthoptera,Glyptobothrus,biguttulus hedickei
48.53090,20.56485,Orthoptera,Arcyptera,fusca
48.53090,20.56485,Orthoptera,Isophya,kraussi
48.53090,20.56485,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.53090,20.56485,Orthoptera,Pholidoptera,griseoaptera
48.53090,20.56485,Orthoptera,Paracaloptenus,caloptenoides
48.52108,20.50930,Orthoptera,Pholidoptera,griseoaptera
48.52108,20.50930,Orthoptera,Tetratetrix,bipunctata
48.52108,20.50930,Orthoptera,Glyptobothrus,brunneus
48.52108,20.50930,Orthoptera,Euthystira,brachyptera
48.52108,20.50930,Orthoptera,Psophus,stridulus
48.52108,20.50930,Orthoptera,Chorthippus,parallelus
48.52108,20.50930,Orthoptera,Stenobothrus,crassipes
48.52108,20.50930,Orthoptera,Omocestus,ventralis
48.52108,20.50930,Orthoptera,Stenobothrus,lineatus
48.52108,20.50930,Orthoptera,Calliptamus,italicus
48.52108,20.50930,Orthoptera,Glyptobothrus,biguttulus hedickei
48.52108,20.50930,Orthoptera,Omocestus,viridulus
48.52108,20.50930,Orthoptera,Glyptobothrus,apricarius
48.52108,20.50930,Orthoptera,Pholidoptera,fallax
48.52108,20.50930,Orthoptera,Phaneroptera,falcata
48.52108,20.50930,Orthoptera,Metrioptera,(Bicolorana) bicolor
48.52108,20.50930,Orthoptera,Tettigonia,cantans
48.52108,20.50930,Orthoptera,Tettigonia,viridissima
48.52108,20.50930,Orthoptera,Metrioptera,brachyptera
48.52108,20.50930,Orthoptera,Chrysochraon,dispar
48.52108,20.50930,Orthoptera,Leptophyes,albovittata
48.52108,20.50930,Orthoptera,Metrioptera,(Roeseliana) roeselii
